Mon Dec 14 17:15:00 +0000 2020,Sen. candidate Jon Ossoff: \"Mitch McConnell is going to try to do to Joe Biden and Kamala Harris exactly like he tr\u2026 https:\/\/t.co\/zSA9tKGft9""display_text_range":[0140]"source":"\u003ca href=\"https:\/\/studio.twitter.com\" rel=\"nofollow\"\u003eTwitter Media Studio\u003c\/a\u003e""truncated":true"in_reply_to_status_id":null"in_reply_to_status_id_str":null"in_reply_to_user_id":null"in_reply_to_user_id_str":null"in_reply_to_screen_name":null"user":{"id":1917731"id_str":"1917731""name":"The Hill""screen_name":"thehill""location":"Washington DC""url":"http:\/\/www.thehill.com""description":"The Hill is the premier source for policy and political news. Follow for tweets on what's happening in Washington breaking news and retweets of our reporters.""translator_type":"none""protected":false"verified":true"followers_count":4054573"friends_count":268"listed_count":27650"favourites_count":10"statuses_count":816419"created_at":"Thu Mar 22 18:15:18 +0000 2007""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"9AE4E8""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":true"profile_link_color":"FF0021""profile_sidebar_border_color":"ADADAA""profile_sidebar_fill_color":"EBEBEB""profile_text_color":"000000""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/907330975587336193\/tw7JPE5v_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/907330975587336193\/tw7JPE5v_normal.jpg""profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1917731\/1434034905""default_profile":false"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"extended_tweet":{"full_text":"Sen. candidate Jon Ossoff: \"Mitch McConnell is going to try to do to Joe Biden and Kamala Harris exactly like he tried to do to President Obama.\" https:\/\/t.co\/Y5yaK0II0R""display_text_range":[0145]"entities":{"hashtags":[]"urls":[]"user_mentions":[]"symbols":[]"media":[{"id":1338321049474248707"id_str":"1338321049474248707""indices":[146169]"additional_media_info":{"title":"""description":"""embeddable":true"monetizable":true}"media_url":"http:\/\/pbs.twimg.com\/amplify_video_thumb\/1338321049474248707\/img\/eg4mHAkdkxJr8gc6.jpg""media_url_https":"https:\/\/pbs.twimg.com\/amplify_video_thumb\/1338321049474248707\/img\/eg4mHAkdkxJr8gc6.jpg""url":"https:\/\/t.co\/Y5yaK0II0R""display_url":"pic.twitter.com\/Y5yaK0II0R""expanded_url":"https:\/\/twitter.com\/thehill\/status\/1338532956537667584\/video\/1""type":"video""video_info":{"aspect_ratio":[169]"duration_millis":206925"variants":[{"content_type":"application\/x-mpegURL""url":"https:\/\/video.twimg.com\/amplify_video\/1338321049474248707\/pl\/WINfUFOVekBLmicY.m3u8?tag=13"}{"bitrate":288000"content_type":"video\/mp4""url":"https:\/\/video.twimg.com\/amplify_video\/1338321049474248707\/vid\/480x270\/nCjCsgyuznLDMY_Z.mp4?tag=13"}{"bitrate":832000"content_type":"video\/mp4""url":"https:\/\/video.twimg.com\/amplify_video\/1338321049474248707\/vid\/640x360\/ccPwT-WbvXkH1sjz.mp4?tag=13"}]}"sizes":{"thumb":{"w":150"h":150"resize":"crop"}"large":{"w":640"h":360"resize":"fit"}"medium":{"w":640"h":360"resize":"fit"}"small":{"w":640"h":360"resize":"fit"}}}]}"extended_entities":{"media":[{"id":1338321049474248707"id_str":"1338321049474248707""indices":[146169]"additional_media_info":{"title":"""description":"""embeddable":true"monetizable":true}"media_url":"http:\/\/pbs.twimg.com\/amplify_video_thumb\/1338321049474248707\/img\/eg4mHAkdkxJr8gc6.jpg""media_url_https":"https:\/\/pbs.twimg.com\/amplify_video_thumb\/1338321049474248707\/img\/eg4mHAkdkxJr8gc6.jpg""url":"https:\/\/t.co\/Y5yaK0II0R""display_url":"pic.twitter.com\/Y5yaK0II0R""expanded_url":"https:\/\/twitter.com\/thehill\/status\/1338532956537667584\/video\/1""type":"video""video_info":{"aspect_ratio":[169]"duration_millis":206925"variants":[{"content_type":"application\/x-mpegURL""url":"https:\/\/video.twimg.com\/amplify_video\/1338321049474248707\/pl\/WINfUFOVekBLmicY.m3u8?tag=13"}{"bitrate":288000"content_type":"video\/mp4""url":"https:\/\/video.twimg.com\/amplify_video\/1338321049474248707\/vid\/480x270\/nCjCsgyuznLDMY_Z.mp4?tag=13"}{"bitrate":832000"content_type":"video\/mp4""url":"https:\/\/video.twimg.com\/amplify_video\/1338321049474248707\/vid\/640x360\/ccPwT-WbvXkH1sjz.mp4?tag=13"}]}"sizes":{"thumb":{"w":150"h":150"resize":"crop"}"large":{"w":640"h":360"resize":"fit"}"medium":{"w":640"h":360"resize":"fit"}"small":{"w":640"h":360"resize":"fit"}}}]}}"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[{"url":"https:\/\/t.co\/zSA9tKGft9""expanded_url":"https:\/\/twitter.com\/i\/web\/status\/1338532956537667584""display_url":"twitter.com\/i\/web\/status\/1\u2026""indices":[117140]}]"user_mentions":[]"symbols":[]}"favorited":false"retweeted":false"possibly_sensitive":false"filter_level":"low""lang":"en""timestamp_ms":"1607966100235"}

Mon Dec 14 17:15:00 +0000 2020,RT @realDerekUtley: Joe Biden and his staff can\u2019t even pass the foreign agent or foreign conflicts of interests rule in the enhanced Presid\u2026
Mon Dec 14 17:15:00 +0000 2020,RT @kylegriffin1: So Joe Biden just won Wisconsin again.
Mon Dec 14 17:15:00 +0000 2020,RT @MajorPatriot: Joe Biden's lawyers should probably go over his speech with a fine toothed comb before he gives it tonight.
Mon Dec 14 17:15:00 +0000 2020,RT @MajorPatriot: Joe Biden's lawyers should probably go over his speech with a fine toothed comb before he gives it tonight.
Mon Dec 14 17:15:00 +0000 2020,RT @KelemenCari: There is no way Joe Biden will even be issued a security clearance.\n- Rudy Giuliani
Mon Dec 14 17:15:00 +0000 2020,RT @MajorPatriot: Today the electoral college meets to elect Joe Biden and I couldn't be more excited.\n\nThis is the best movie I've ever ev\u2026
Mon Dec 14 17:15:01 +0000 2020,\ud83d\ude21\ud83d\ude21\ud83d\ude21\ud83d\ude21\ud83d\ude21\ud83d\ude21\ud83d\ude21\ud83d\ude21\ud83d\ude21
Mon Dec 14 17:15:01 +0000 2020,RT @Jim_Jordan: If Joe Biden had nothing to do with Hunter Biden\u2019s business dealings then why did Hunter request that his dad have a key t\u2026
Mon Dec 14 17:15:01 +0000 2020,RT @javier3_carrion: #ElDiestroInformeRitter (XVIII) La enorme importancia de la orden ejecutiva 13848 m\u00e1s evidencias contra Joe Biden y e\u2026
